replicate,best_static_cqs,oracle_cqs,oracle_headroom,compute_saving,nonstatic_prompt_share
5085,0.5339165738511837,0.8226924873351775,0.2887759134839938,0.240168635661396,1.0
5086,0.7257028112449799,0.9283132530120481,0.20261044176706822,0.3314749908725812,1.0
5087,0.6410705352676339,0.8874437218609306,0.24637318659329666,0.28776563606478567,1.0
5088,0.8062936633135974,0.9096515129786319,0.10335784966503447,0.3731684921990386,1.0
5089,0.7157104769428262,0.9212007504690432,0.20549027352621696,0.33405926550984316,1.0
5090,0.8327093631869729,0.9923669671416108,0.1596576039546379,0.3893912408469692,1.0
5091,0.7528666639069422,0.9913068675746161,0.23844020366767382,0.34483699435887205,1.0
5092,0.7934489628501115,0.9917965545529123,0.1983475917028008,0.3655087734250983,1.0
5093,0.8128461866212187,1.0,0.18715381337878134,0.3700245961963048,1.0
5094,0.7708749535915704,0.8886197691070135,0.11774481551544302,0.34989866488372573,1.0
5095,0.6333307259073842,0.8685857321652066,0.23525500625782247,0.29091229093184656,1.0
5096,0.5805816920889098,0.7463619893635673,0.1657802972746576,0.254956496175595,1.0
5097,0.7549460881393908,0.8655704254936086,0.11062433735421784,0.35324225875147075,1.0
5098,0.883737517831669,1.0,0.11626248216833102,0.4096439224113974,1.0
5099,0.662567042722397,0.8834843721102276,0.2209173293878306,0.30422095936244264,1.0
5100,0.8642648737790182,1.0,0.13573512622098183,0.40441538671907823,1.0
5101,0.7809510741728085,0.9300219538968166,0.14907087972400812,0.36017131880194453,1.0
5102,0.6345912773401686,0.9253466050479915,0.29075532770782286,0.2860905535985522,1.0
5103,0.7406039035147107,0.9065709809079829,0.1659670773932722,0.34463842635496694,1.0
5104,0.7596598859110966,0.9231514368743946,0.16349155096329804,0.3411140791185996,1.0
5105,0.7673465204468586,1.0,0.23265347955314142,0.3465493305505604,1.0
5106,0.6709232002331682,0.8852375400757797,0.2143143398426115,0.3081769494713971,1.0
5107,0.5598894119405216,0.8077785249943958,0.2478891130538743,0.25624774985904775,1.0
5108,0.6520749229915627,1.0,0.34792507700843733,0.3052734473516229,1.0
5109,0.7525705805448573,0.9443482562453624,0.1917776757005052,0.3363509480872825,1.0
5110,0.7463170573519874,0.8676920226072454,0.12137496525525804,0.34870833789577416,1.0
5111,0.8225855901890649,0.9914154317833419,0.16882984159427705,0.37495888883727413,1.0
5112,0.7723514708709862,0.9394347240915208,0.16708325322053463,0.34254776179406055,1.0
5113,0.8653410011339706,0.9744856633727523,0.10914466223878172,0.39073568178136464,1.0
5114,0.7779005977237369,0.9355195283714075,0.15761893064767063,0.3566002694595178,1.0
5115,0.6323153045555365,0.9084342831143718,0.27611897855883527,0.2976997409688077,1.0
5116,0.805634217204222,0.8841528446912581,0.07851862748703609,0.36507400510195553,1.0
5117,0.691665993374808,0.9915165225822089,0.29985052920740085,0.30368737467590173,1.0
5118,0.7224351791787068,1.0,0.2775648208212932,0.3392761727077938,1.0
5119,0.7281524980334046,0.9423741836342682,0.21422168560086352,0.3313999996673834,1.0
5120,0.8463508322663252,0.9300159612719905,0.08366512900566525,0.38941915958561285,1.0
5121,0.8096804511278196,1.0,0.1903195488721804,0.36787508544087494,1.0
5122,0.5757185179485206,0.9394021007271748,0.3636835827786542,0.2655018695282632,1.0
5123,0.7535932414146216,0.9270379987565374,0.17344475734191578,0.34885860765427745,1.0
5124,0.6998639777633212,1.0,0.3001360222366788,0.32417916225356047,1.0
5125,0.7356642013255211,0.8789741619440976,0.14330996061857648,0.34042053422516394,1.0
5126,0.7420653237569468,0.8681708240246672,0.12610550026772038,0.344415052092163,1.0
5127,0.7187975004222259,0.8660136238248045,0.1472161234025786,0.32634741265040207,1.0
5128,0.684088592345473,0.8754517653600222,0.1913631730145492,0.312116999856783,1.0
5129,0.7077928155594242,0.9331723479530522,0.22537953239362796,0.3267807518663923,1.0
5130,0.7307126674351127,0.8747962955602367,0.1440836281251241,0.34593078927114457,1.0
5131,0.7906767689739307,0.8844227558751765,0.0937459869012458,0.3574097021509374,1.0
5132,0.7164618535586278,0.8847926267281105,0.16833077316948275,0.32936757303116754,1.0
5133,0.7029071833134783,0.859552323029657,0.15664513971617866,0.3221024591643439,1.0
5134,0.7237614584406222,0.9178082191780822,0.19404676073745997,0.33060328280227347,1.0
5135,0.7632138546715455,0.9316078852085288,0.16839403053698332,0.3486317223074632,1.0
5136,0.7519555178588258,0.9841673734803505,0.2322118556215248,0.347300828471312,1.0
5137,0.8326051072919701,0.9918438683367318,0.15923876104476165,0.387876139784092,1.0
5138,0.7395285408143385,0.8527177089421392,0.11318916812780067,0.33350335618015337,1.0
5139,0.6951289398280802,0.811461318051576,0.11633237822349574,0.31819223756186504,1.0
5140,0.6945032339735348,0.937694087861226,0.24319085388769124,0.3179273798970379,1.0
5141,0.7379004160942882,0.9205638177148661,0.18266340162057781,0.3301316334822875,1.0
5142,0.7755619949244973,0.9924407408074009,0.21687874588290357,0.34986035004933147,1.0
5143,0.731621193644091,0.9350212045648969,0.20340001092080595,0.3373701706458664,1.0
5144,0.8072974990668159,0.9921612541993281,0.1848637551325122,0.3780421799178798,1.0
5145,0.7419335150750702,0.9359156935346056,0.19398217845953536,0.3322128597691116,1.0
5146,0.8206913376369915,1.0,0.17930866236300846,0.3748916692825265,1.0
5147,0.7230732739024727,0.9294340890672254,0.2063608151647527,0.3306507984711618,1.0
5148,0.8115518186803145,0.992323158471943,0.18077133979162852,0.37635466343198015,1.0
5149,0.6846288316123263,0.9914627205463858,0.3068338889340595,0.314219005240633,1.0
5150,0.7959916959437879,0.9119690194825935,0.11597732353880552,0.3574700211956679,1.0
5151,0.642223982497831,0.754441552563087,0.11221757006525601,0.2836078334550666,1.0
5152,0.7383286562921388,0.8775465578191625,0.13921790152702362,0.3435803054047159,1.0
5153,0.731733648381643,0.9358360662416231,0.20410241785998007,0.3468639298696537,1.0
5154,0.8288108839446783,0.932914912808178,0.10410402886349968,0.3741851391242551,1.0
5155,0.7768274201249766,0.9912806992048828,0.2144532790799062,0.36783842493946506,1.0
5156,0.856066590878437,0.9919073585232856,0.13584076764484865,0.39898736882301106,1.0
5157,0.7022076340727408,0.8888241833871565,0.18661654931441574,0.32303553294606285,1.0
5158,0.7499170754700513,0.9853354515458879,0.2354183760758366,0.3481751048658051,1.0
5159,0.6036133207496293,0.8179857085074829,0.2143723877578536,0.26463337121285074,1.0
5160,0.7169126305047492,0.9299395556951096,0.21302692519036037,0.33454263571423476,1.0
5161,0.8004450902135328,0.9420647036103805,0.1416196133968477,0.3562920407102048,1.0
5162,0.8588943702843875,0.992382472431805,0.13348810214741746,0.39745027172479286,1.0
5163,0.8819758393240941,1.0,0.11802416067590593,0.40908922471584597,1.0
5164,0.7295861446103171,0.8661212346597248,0.13653509004940767,0.3451749069078931,1.0
5165,0.8301529300311273,0.9309784815265936,0.10082555149546624,0.37854972203327864,1.0
5166,0.9021413979279148,0.9923391215526047,0.09019772362468992,0.41851362376132545,1.0
5167,0.684455701583478,0.776825250628786,0.09236954904530803,0.3073507579246359,1.0
5168,0.6731604161988172,0.9331911071187963,0.2600306909199791,0.30295289522215196,1.0
5169,0.8395576151719304,0.9918221114529382,0.1522644962810078,0.38763368723647545,1.0
5170,0.8230030267140412,0.9407816818002369,0.11777865508619567,0.38029098155430563,1.0
5171,0.7162730184147318,0.8654923939151322,0.14921937550040043,0.3159682291287576,1.0
5172,0.7816834505035151,0.9760592817784534,0.1943758312749383,0.3581607448223446,1.0
5173,0.8576611777839799,0.92883058889199,0.07116941110801012,0.40125810555617974,1.0
5174,0.7498309668695065,0.9310344827586207,0.1812035158891142,0.3480739004065576,1.0
5175,0.6997147792552122,1.0,0.3002852207447878,0.3255351084459669,1.0
5176,0.768635181271338,0.9189156234758575,0.15028044220451953,0.34437212722247673,1.0
5177,0.8088338485463407,0.9920347436894309,0.18320089514309024,0.380962520193304,1.0
5178,0.8855312231041408,1.0,0.11446877689585921,0.40202387265598516,1.0
5179,0.7073359073359073,0.9310810810810811,0.22374517374517378,0.3255071955071955,1.0
5180,0.6487650775416427,0.9316484778862723,0.28288340034462955,0.2855125058743669,1.0
5181,0.6201439649734704,0.8246818299877555,0.20453786501428517,0.27922475468948693,1.0
5182,0.5922292923952085,0.8277025179134684,0.2354732255182599,0.27026422262260136,1.0
5183,0.7539480200289795,0.8690412868436016,0.11509326681462206,0.34491963897147215,1.0
5184,0.5897661300661136,0.7115543102027362,0.12178818013662263,0.26789820073156156,1.0
5185,0.7797629899726527,0.8774840474020055,0.09772105742935278,0.36406894837159187,1.0
5186,0.7245152620464581,0.9838740641197926,0.2593588020733345,0.3292099338557392,1.0
5187,0.7567019159480237,0.9221524173723027,0.16545050142427897,0.3535759515000159,1.0
5188,0.8524532100514504,0.9334501528595929,0.08099694280814251,0.39439045966336994,1.0
5189,0.8288675383111733,0.9845095616574768,0.1556420233463035,0.3869298588257778,1.0
5190,0.5258283204430441,0.9398453165282155,0.4140169960851714,0.23065111151619314,1.0
5191,0.6499790950900728,0.8625729399574631,0.2125938448673903,0.2918556784510866,1.0
5192,0.7736985430042339,0.9916515931543064,0.2179530501500725,0.36367250392573897,1.0
5193,0.7490675467203031,0.9917983167021422,0.24273076998183918,0.34929673228605057,1.0
5194,0.8927450132541219,0.9842078547122634,0.09146284145814143,0.41555047760984853,1.0
5195,0.7678637977365004,0.991761959868976,0.2238981621324756,0.3581764331425982,1.0
5196,0.7065275548421617,0.8239700374531836,0.11744248261102197,0.3211415924899071,1.0
5197,0.8144319020993774,0.9246755986918451,0.11024369659246769,0.36968993660627797,1.0
5198,0.8486748196443038,0.9837969214150689,0.1351221017707651,0.392239882720574,1.0
5199,0.6052780930760499,0.753688989784336,0.1484108967082861,0.26586265607264475,1.0
5200,0.6208042742363066,0.8629634161262695,0.2421591418899629,0.2730878465308907,1.0
5201,0.7872530615893447,0.8798605524269241,0.09260749083757935,0.36223294895861263,1.0
5202,0.7642020005971931,0.8745894296805017,0.11038742908330856,0.3513930549146285,1.0
5203,0.6954216244180031,0.8098810139679254,0.1144593895499223,0.31964058962248304,1.0
5204,0.6639601331460565,0.8707020953187231,0.2067419621726666,0.30377311296249976,1.0
5205,0.7663690753545933,0.9843438391143086,0.21797476375971525,0.34184820640377644,1.0
5206,0.7593026041762657,0.9342044637755949,0.17490185959932913,0.34501942702425575,1.0
5207,0.7760904935306423,0.9389865964205469,0.16289610288990464,0.3551244215612388,1.0
5208,0.6198709538273515,0.8867700713528283,0.2668991175254768,0.29089389555070105,1.0
5209,0.6736880438532602,0.8027753287077855,0.12908728485452525,0.30764104029523587,1.0
5210,0.7873677696339129,0.8781643427643157,0.09079657313040279,0.35169717246338333,1.0
5211,0.7622827540106952,0.9341995320855615,0.17191677807486627,0.3552199805542052,1.0
5212,0.776556253569389,1.0,0.22344374643061105,0.35289945634034725,1.0
5213,0.7807392874287742,0.9167205860867025,0.1359812986579283,0.36351682380777994,1.0
5214,0.8018126433755781,0.9921025911022526,0.1902899477266745,0.38063972430863485,1.0
5215,0.5225817419391398,0.9325664418881396,0.4099846999489999,0.2255495397105869,1.0
5216,0.8136104981999768,0.9837417256996864,0.17013122749970966,0.37572449615185644,1.0
5217,0.8171157878387822,0.9918459268463151,0.17473013900753287,0.3737883612077912,1.0
5218,0.8377720697580099,0.9229417331350548,0.0851696633770449,0.3965884730383851,1.0
5219,0.8234383792909397,0.9831176139561056,0.15967923466516598,0.384126354793209,1.0
5220,0.8953604141776184,0.991636798088411,0.09627638391079263,0.4165155135585243,1.0
5221,0.8214879698414458,0.9340281627674908,0.112540192926045,0.3838210243022306,1.0
5222,0.9259187993072928,1.0,0.07408120069270718,0.4225409764374552,1.0
5223,0.8391691940079037,0.9343810311552248,0.09521183714732107,0.39111796208570404,1.0
5224,0.7704625251151747,0.9914760619406165,0.2210135368254419,0.3566779150668908,1.0
5225,0.7850667610563782,0.8678544038699781,0.08278764281359996,0.3577092975653532,1.0
5226,0.7577615944806438,0.939632042928325,0.1818704484476812,0.3566570263772257,1.0
5227,0.7333640252440965,0.939575300684813,0.2062112754407165,0.3328581318740724,1.0
5228,0.6889594796452816,0.9245561291054513,0.23559664946016967,0.31327427087254645,1.0
5229,0.7703757878207748,1.0,0.22962421217922524,0.3495313651909836,1.0
5230,0.810374311229337,0.9321679650389512,0.12179365380961416,0.3709584923911353,1.0
5231,0.6882898894154819,0.9917061611374408,0.30341627172195895,0.3178057231078558,1.0
5232,0.7792914592769922,0.9457485834352342,0.166457124158242,0.36578763192958114,1.0
5233,0.6272730526918672,0.7594501718213059,0.13217711912943875,0.2835254933354161,1.0
5234,0.8074055425373278,0.9837325948447818,0.17632705230745405,0.38850929654035954,1.0
5235,0.7444469207339722,1.0,0.25555307926602777,0.34932566133814186,1.0
5236,0.77491961414791,0.9203131553194464,0.14539354117153636,0.3599788300613129,1.0
5237,0.7839285003383892,0.9916397945778096,0.20771129423942036,0.36622495105117814,1.0
5238,0.7507370678102385,0.931653712141517,0.18091664433127852,0.3474417568494223,1.0
5239,0.7926914968376669,1.0,0.20730850316233307,0.36758631389692525,1.0
5240,0.5450745943195653,0.7634060802093364,0.21833148588977114,0.25149791605062266,1.0
5241,0.6584164177367421,0.9918532024673158,0.3334367847305737,0.3060938750894913,1.0
5242,0.8529023746701846,0.9920844327176781,0.1391820580474935,0.40387640064421065,1.0
5243,0.8221012976140645,0.9840176566840443,0.1619163590699798,0.3819330332896298,1.0
5244,0.7223253883293645,0.9908242850588775,0.268498896729513,0.3287497790479898,1.0
5245,0.8008491907368093,0.938647916950704,0.13779872621389477,0.3726753934766711,1.0
5246,0.7371429660257998,0.8799565557058745,0.14281358968007474,0.3367435141029394,1.0
5247,0.8150475357884384,0.9923505627800241,0.17730302699158573,0.372912548057341,1.0
5248,0.7440443213296398,0.9263157894736842,0.18227146814404438,0.3540015109544195,1.0
5249,0.8362428245655422,0.9298183533852323,0.09357552881969011,0.3860991371607083,1.0
5250,0.5375289979794955,0.7642744892613934,0.22674549128189792,0.2313001299381603,1.0
5251,0.8336484692440761,1.0,0.1663515307559239,0.38197032480332965,1.0
5252,0.741099141865985,0.9424867628263648,0.20138762096037977,0.3379139210251133,1.0
5253,0.7221983960200713,0.9054338036625638,0.18323540764249246,0.32744447086986866,1.0
5254,0.7589242932438907,0.9371106851940585,0.17818639195016783,0.3505929563967417,1.0
5255,0.5542733366944895,0.8666741359027506,0.312400799208261,0.2536459208634437,1.0
5256,0.7243288682589866,0.9923247016684636,0.2679958334094771,0.3257715585341177,1.0
5257,0.6297766845499796,0.930855493792489,0.3010788092425094,0.2889138132305996,1.0
5258,0.6790228660701606,0.936088623775032,0.2570657577048714,0.3036251491726567,1.0
5259,0.7275784967607545,0.863550365967856,0.13597186920710147,0.33363620727696625,1.0
5260,0.6037628876803224,0.867710979988661,0.2639480923083386,0.27169740366095063,1.0
5261,0.8323962170662875,0.9909519808699024,0.1585557638036149,0.38898746398907974,1.0
5262,0.7183486064469615,0.9920314189766065,0.273682812529645,0.339049324136694,1.0
5263,0.8733401635227706,0.9915627071656723,0.11822254364290175,0.4072235645188095,1.0
5264,0.8351234045683599,0.9845514400264832,0.14942803545812333,0.38756407641352647,1.0
5265,0.7136713652987337,0.8842188447613621,0.1705474794626285,0.32855367116481193,1.0
5266,0.6115808253180267,0.8778312131554452,0.2662503878374185,0.28877492736862886,1.0
5267,0.7892014894497311,0.9913115432354158,0.2021100537856847,0.3623895136720954,1.0
5268,0.6538623086028486,0.7875062048951849,0.1336438962923363,0.29893883275073846,1.0
5269,0.7392493485853675,0.8835769593258551,0.1443276107404876,0.34503639690008947,1.0
5270,0.8312164511983064,0.9245860739396689,0.0933696227413624,0.38187213482064924,1.0
5271,0.6786276845057435,0.8709132121864075,0.19228552768066398,0.29991722519287917,1.0
5272,0.8976180925639409,0.9839550742077818,0.08633698164384096,0.40290041553579453,1.0
5273,0.7552745181492064,0.9276463792788958,0.17237186112968939,0.34310208548671484,1.0
5274,0.5819061260924622,0.8517780407298997,0.26987191463743754,0.2612445058418777,1.0
5275,0.8105557428078592,0.9125641889882427,0.1020084461803834,0.38181746084674484,1.0
5276,0.7774474711318733,0.9660256021355336,0.18857813100366028,0.3510577472841624,1.0
5277,0.6657286432160804,0.9197989949748744,0.254070351758794,0.30371128369118316,1.0
5278,0.6849989739380258,0.9389493125384774,0.2539503386004516,0.3041527526444415,1.0
5279,0.8573251245493944,0.9914941876949248,0.13416906314553045,0.40039454449718126,1.0
5280,0.8050885960926852,0.9923671058609723,0.18727850976828708,0.37622898682417083,1.0
5281,0.828570884654191,0.9920044166079689,0.16343353195377786,0.3827911508621212,1.0
5282,0.7671326475965355,0.9767317316393049,0.2095990840427694,0.36071104201886633,1.0
5283,0.8323522622345337,1.0,0.16764773776546626,0.37841276336774954,1.0
5284,0.5843228110821508,0.7932232841007819,0.20890047301863113,0.2615336685710274,1.0
5285,0.5659541435522654,0.9244561410152035,0.3585019974629381,0.2507973500267648,1.0
5286,0.6486208920187794,0.9163732394366197,0.2677523474178404,0.28906869245777694,1.0
5287,0.645045285029302,1.0,0.35495471497069797,0.2946112890838517,1.0
5288,0.6411661123067893,0.9383682253962042,0.2972021130894149,0.2862151153483573,1.0
